Case,CaseName,Stage,StageName,DRI,PValue
0.1,Uppsala Speaks_Control,1,PRE,0.40454293054656865,0.4183
0.1,Uppsala Speaks_Control,2,POST,0.28267996885342295,0.8464
1.0,Uppsala Speaks_Group Briefing,1,PRE,0.3384115898230393,0.7442
1.0,Uppsala Speaks_Group Briefing,2,POST,0.5276924796510876,0.2445
2.0,Uppsala Speaks_Group Building Plus,1,PRE,0.4306278546970681,0.5899
2.0,Uppsala Speaks_Group Building Plus,2,POST,0.66678792721933,0.0005
3.0,FNQCJ,1,PRE,-0.07104359808130822,0.9514
3.0,FNQCJ,2,POST,0.490588468232938,0.1196
4.0,ACP,1,PRE,0.14228978962757277,0.6444
4.0,ACP,2,POST,0.016670326922834988,0.9459
5.0,Sydney CC,1,PRE,0.380240176329816,0.8427
5.0,Sydney CC,2,POST,0.45602850887769764,0.7382
6.0,Forest ERA_Citizens,1,PRE,0.3624828530901154,0.568
6.0,Forest ERA_Citizens,2,POST,0.4960087725677449,0.1718
7.0,Forest ERA_Stakeholders,1,PRE,0.4080243120261533,0.7001
7.0,Forest ERA_Stakeholders,2,POST,0.4846059895254837,0.5875
8.0,Biobanking_UBC,1,PRE,0.23261385057951633,0.8742
8.0,Biobanking_UBC,2,POST,0.32863827715167915,0.6509
9.0,Biobanking_Mayo,1,PRE,0.2762641224189706,0.7547
9.0,Biobanking_Mayo,2,POST,0.33608068844243455,0.7813
10.0,Biobanking_WA_Citizens,1,PRE,0.20576750709918867,0.8959
10.0,Biobanking_WA_Citizens,2,POST,0.5037228010273893,0.1401
11.0,Biobanking_WA_Stakeholders,1,PRE,0.33340805301164567,0.5463
11.0,Biobanking_WA_Stakeholders,2,POST,0.26704454886049356,0.8568
12.0,Fremantle Bridge,1,PRE,0.2109391919163477,0.8355
12.0,Fremantle Bridge,2,POST,0.33810436303812064,0.5821
13.0,CCPS,1,PRE,0.5295712223574569,0.2554
13.0,CCPS,2,POST,0.617570521982931,0.3715
14.0,Energy Futures_WA,1,PRE,0.24592118626077153,0.9723
14.0,Energy Futures_WA,2,POST,0.48095328169342166,0.3805
15.0,Energy Futures_NSW,1,PRE,0.24460076229104488,0.9635
15.0,Energy Futures_NSW,2,POST,0.4685390075854803,0.5089
16.0,Energy Futures_Vic,1,PRE,0.2842890144449495,0.9476
16.0,Energy Futures_Vic,2,POST,0.6172403417825487,0.0298
17.0,Valsamoggia,1,PRE,0.35959642113536106,0.0779
17.0,Valsamoggia,2,POST,0.3060081127341603,0.2754
18.0,GBR Futures,1,PRE,0.53337040405532,0.4991
18.0,GBR Futures,2,POST,0.6527827367810135,0.4768
0.19,AusCJ_Control,1,PRE,0.4294794268123392,0.3953
0.19,AusCJ_Control,2,POST,0.44966442083771163,0.2539
19.0,AusCJ,1,PRE,0.33578659841333525,0.7251
19.0,AusCJ,2,POST,0.47449406473591416,0.1959
